audio,text,speaker_id,gender_name,duration_seconds,rms,peak
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02163.wav,वो आस-पास की दुकानों के नाम भी नोट कर लेते थे.,0,female,3.7055,0.09091,0.782135
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02164.wav,मैं सचिन सर का बहुत बड़ा फ़ैन हूँ.,0,female,2.4915,0.102252,0.790314
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02165.wav,"28 फ़रवरी के हमले में, फ़िरोज़ख़ान गुलज़ार ख़ान पठान के परिवार के पांच सदस्य, मारे गए थे.",0,female,6.7955,0.112059,0.795959
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02166.wav,"आपने बहुत से बड़े लोगों के निजी सहायक देखे होंगे, जो उनके हर काम का ध्यान रखते हैं.",0,female,5.5262,0.115876,0.799713
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02167.wav,"मैं बताता हूं, कैसे आप लोग करते हो.",0,female,2.5789,0.12118,0.787872
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02168.wav,"जहाँ मैं रहता था वहाँ लोग खाना पकवाते थे, कपड़े धुलवाते थे, बहुत काम करवाते थे, और नहीं करने पर, मारते-पीटते थे.",0,female,7.9668,0.125984,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02169.wav,"इसे इस्तेमाल करते समय आपको एक अक्षर से दूसरे पर जाने के लिए, अपनी उंगली नहीं उठानी पड़ती है.",0,female,6.133,0.14484,0.783325
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02170.wav,"जयललिता, मायावती, सोनिया गांधी, नवीन पटनायक, इन नेताओं का पिछला साक्षात्कार, आपको शायद ही याद हो.",0,female,7.5866,0.085922,0.788849
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02171.wav,"फ़ेसबुक पर दोस्तों और दोस्तों के दोस्तों तक अपनी बात पहुंचाने के लिए, आइए, आपको कुछ तरीके बताते हैं.",0,female,7.3141,0.108268,0.782959
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02172.wav,"जब वो इस तरह का पास आपको देते थे, तो ज़ाहिर है, आप उसे हर हाल में गोल में डालना चाहते थे.",0,female,6.5626,0.098854,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02173.wav,"उसके बाद, आपको ओके को क्लिक करना होगा, जिससे आपका डिवाइस, सेफ़ मोड में बूट होगा.",0,female,6.1359,0.129465,0.782837
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02174.wav,"दो हज़ार पाँच में फ़िल्म नज़र में अश्मित पटेल के साथ काम कर, मीरा ने बॉलीवुड में क़दम रखा.",0,female,6.5125,0.117027,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02175.wav,"पहला सवाल, पिछले दो सालों में सरकार को किस तरह की चुनौतियां पेश आईं हैं.",0,female,4.9993,0.087543,0.788025
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02176.wav,"हैकरों के इस लेख पर यदि विश्वास करें, तो फ़िंगरप्रिंट से कुछ भी सुरक्षित नहीं होता है.",0,female,5.8186,0.126826,0.798553
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02177.wav,"अगर कोई ऐसा नहीं कर पाता, तो वो दूसरे तरीक़ों से अपना काम चलाता है.",0,female,4.888,0.089165,0.789429
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02178.wav,"बरसों की मेहनत के बाद जब कई दवाएं तैयार हुई हैं, तब तक तो मर्ज़ का रूप-रंग ही बदल चुका होता है.",0,female,6.5933,0.111031,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02179.wav,घर में भी पिताजी ग़लत शब्द का इस्तेमाल बिल्कुल बर्दाश्त नहीं कर पाते थे.,0,female,4.8022,0.098226,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02180.wav,"इंडोनेशिया से हज़ारों किलोमीटर दूर, मध्य अमरीका में, बंदरों की एक और नस्ल, क़ुदरती आफ़त से जूझ रही है.",0,female,7.2882,0.123248,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02181.wav,"एक अन्य सवाल पर मुस्कुराते हुए तंज़ कसा, आप मेरी पार्टी चलाना मुझपर छोड़ दो, आप चैनल चलाना चालू रखो.",0,female,6.9339,0.087109,0.78894
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02182.wav,"सोनम कपूर के साथ फ़िल्म खूबसूरत में अभिनय करने के बाद, उन्होंने फ़िल्म कपूर एंड सन्स में भी काम किया है.",0,female,6.9037,0.140493,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02183.wav,"ऐसी जानकारी देना ख़तरनाक हो सकता है, और ऐसे ऐप के लिए लोकेशन को ऑफ़ कर के रखना ही, आपकी सुरक्षा के हित में होगा.",0,female,7.6701,0.109847,0.789612
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02184.wav,"सोनू के बांग्लादेश पहुँचने और यहाँ पाँच साल बिताने की कहानी, यातनाओं से भरी है.",0,female,5.7895,0.122994,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_02185.wav,"अब नॉर्वे के इस प्रोजेक्ट से, जर्मनी का मैक्स प्लैंक लीड डिस्कवरी सेंटर भी जुड़ गया है.",0,female,6.1216,0.102512,0.794342
